gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.99734967,0017,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,Aggregator,PART,JRip,DecisionTable,J48,J48_useLaplace,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_collapseTree,JRip_checkErrorRate,DecisionTable_useIBk,SimpleCart_minNumObj,JRip_minNo,JRip_usePruning,SimpleCart_heuristic,DecisionTable_crossVal,DecisionTable_search,SimpleCart_useOneSE,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_pruning,JRip_optimizations,PART_minNumObj,DecisionTable_evaluationMeasure,J48_binarySplits,BestFirst_direction,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_pruning,BestFirst_searchTermination,J48_subtreeRaising,JRip_folds,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_numFolds,PART_confidenceFactorValue,PART_numFolds"
1,99,0.00000000,0.00000000,0.00000000,0.99861115,0017,0100,0035,0.00000000,"PART,PART_pruning,SimpleCart,PART_numFolds,Aggregator,PART_useMDLcorrection,DecisionTable,JRip,PART_minNumObj,PART_binarySplits,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48,DecisionTable_search,PART_confidenceFactorValue,J48_useLaplace,SimpleCart_minNumObj,J48_binarySplits,SimpleCart_usePrune,J48_collapseTree,JRip_checkErrorRate,BestFirst_searchTermination,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo,DecisionTable_crossVal,J48_minNumObj,BestFirst_direction,SimpleCart_useOneSE,J48_pruning,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds,J48_confidenceFactorValue,J48_subtreeRaising"
2,99,0.00000000,0.00000000,0.00000000,0.99861115,0015,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,J48,PART,SimpleCart_heuristic,J48_collapseTree,J48_useLaplace,JRip,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_binarySplits,SimpleCart_numFoldsPruning,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_useOneSE,PART_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_minNumObj,J48_numFolds,PART_pruning,J48_subtreeRaising,PART_minNumObj,JRip_minNo,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,JRip_usePruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_folds,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,GreedyStepwise_searchBackwards"
3,99,0.00000000,0.00000000,0.00000000,0.99861115,0012,0100,0035,0.00000000,"SimpleCart,J48,SimpleCart_minNumObj,DecisionTable,J48_useLaplace,SimpleCart_usePrune,Aggregator,J48_minNumObj,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_heuristic,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_pruning,BestFirst_direction,DecisionTable_crossVal,J48_pruning,DecisionTable_evaluationMeasure,JRip,SimpleCart_numFoldsPruning,J48_binarySplits,PART_useMDLcorrection,JRip_usePruning,SimpleCart_useOneSE,PART_binarySplits,PART_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,JRip_checkErrorRate,J48_numFolds,JRip_optimizations,JRip_minNo,JRip_folds"
4,99,0.00000000,0.00000000,0.00000000,0.99861115,0013,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,J48,SimpleCart_useOneSE,JRip,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,DecisionTable,JRip_minNo,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_minNumObj,J48_useMDLcorrection,J48_binarySplits,PART_minNumObj,JRip_usePruning,DecisionTable_crossVal,J48_collapseTree,PART_pruning,DecisionTable_useIBk,PART_numFolds,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_useLaplace,DecisionTable_search,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_folds"
5,99,0.00000000,0.00000000,0.00000000,0.99861115,0014,0100,0035,0.00000000,"PART,PART_binarySplits,SimpleCart,SimpleCart_heuristic,J48,J48_collapseTree,DecisionTable,JRip,Aggregator,JRip_usePruning,DecisionTable_search,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_pruning,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_folds,PART_minNumObj,PART_pruning,PART_useMDLcorrection,JRip_minNo,SimpleCart_usePrune,J48_subtreeRaising,BestFirst_direction,DecisionTable_crossVal,J48_confidenceFactorValue,DecisionTable_useIBk,J48_binarySplits,PART_numFolds,JRip_optimizations,JRip_checkErrorRate,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning"
6,99,0.00000000,0.00000000,0.00000000,0.99861917,0042,0100,0053,0.24134497,"Aggregator,J48,PART,PART_pruning,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_binarySplits,SimpleCart,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_search,PART_useMDLcorrection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_numFolds,BestFirst_direction,J48_pruning,JRip,J48_numFolds,JRip_checkErrorRate,J48_subtreeRaising,JRip_usePruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds,PART_confidenceFactorValue,J48_minNumObj,J48_confidenceFactorValue,PART_minNumObj"
7,99,0.00000000,0.00000000,0.00000000,0.99872090,0013,0100,0053,0.24134497,"Aggregator,J48,J48_collapseTree,J48_useLaplace,DecisionTable,J48_binarySplits,SimpleCart,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_useMDLcorrection,PART,SimpleCart_heuristic,SimpleCart_useOneSE,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,BestFirst_direction,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,J48_pruning,JRip,JRip_checkErrorRate,JRip_usePruning,J48_numFolds,J48_subtreeRaising,JRip_optimizations,JRip_minNo,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_minNumObj"
8,99,0.00000000,0.00000000,0.00000000,0.99872090,0014,0100,0053,0.24134497,"SimpleCart,Aggregator,PART,DecisionTable,SimpleCart_heuristic,PART_useMDLcorrection,PART_binarySplits,DecisionTable_search,J48,SimpleCart_usePrune,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,BestFirst_searchTermination,SimpleCart_minNumObj,PART_numFolds,J48_pruning,BestFirst_direction,DecisionTable_crossVal,J48_numFolds,J48_subtreeRaising,JRip,JRip_usePruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_optimizations,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_folds,PART_confidenceFactorValue,J48_minNumObj,PART_minNumObj,J48_confidenceFactorValue"
9,99,0.00000000,0.00000000,0.00000000,0.99872090,0015,0178,0053,0.24134497,"J48,Aggregator,J48_useLaplace,J48_collapseTree,J48_binarySplits,SimpleCart,PART,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_heuristic,PART_binarySplits,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_useIBk,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_minNumObj,PART_minNumObj,JRip_optimizations,J48_confidenceFactorValue,JRip_checkErrorRate,J48_subtreeRaising,JRip_usePruning,JRip_folds,PART_confidenceFactorValue,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_numFolds,JRip,JRip_minNo,J48_pruning,BestFirst_direction,J48_numFolds"
10,99,0.00000000,0.00000000,0.00000000,0.99872090,0014,0100,0053,0.24134497,"PART,PART_pruning,PART_binarySplits,SimpleCart,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_heuristic,J48,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_doNotMakeSplitPointActualValue,Aggregator,J48_binarySplits,SimpleCart_useOneSE,J48_useLaplace,DecisionTable_search,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_minNumObj,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_minNumObj,PART_numFolds,DecisionTable_crossVal,J48_pruning,BestFirst_direction,JRip,J48_subtreeRaising,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,J48_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations"
11,99,0.00000000,0.00000000,0.00000000,0.99872090,0032,0100,0054,0.24717624,"DecisionTable,JRip,PART,SimpleCart,PART_binarySplits,JRip_usePruning,PART_useMDLcorrection,Aggregator,J48,PART_pruning,J48_binarySplits,SimpleCart_usePrune,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,J48_minNumObj,JRip_folds,SimpleCart_numFoldsPruning,J48_numFolds,PART_confidenceFactorValue,JRip_minNo,J48_useMDLcorrection,PART_numFolds,DecisionTable_search,DecisionTable_crossVal,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_optimizations,J48_confidenceFactorValue,PART_minNumObj"
12,99,0.00000000,0.00000000,0.00000000,0.99872090,0013,0100,0054,0.24717624,"PART,JRip,JRip_usePruning,DecisionTable,PART_useMDLcorrection,PART_binarySplits,Aggregator,JRip_checkErrorRate,J48,SimpleCart,J48_useLaplace,PART_pruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_folds,J48_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,PART_minNumObj,PART_numFolds,DecisionTable_useIBk,DecisionTable_search,J48_useMDLcorrection,DecisionTable_crossVal,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,JRip_minNo,PART_confidenceFactorValue"
13,99,0.00000000,0.00000000,0.00000000,0.99872090,0014,0100,0054,0.24717624,"SimpleCart,JRip,PART,J48,Aggregator,SimpleCart_heuristic,J48_useLaplace,JRip_checkErrorRate,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable,J48_collapseTree,PART_binarySplits,JRip_usePruning,J48_binarySplits,PART_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_numFolds,DecisionTable_crossVal,J48_useMDLcorrection,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_minNumObj,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_minNo,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_folds,J48_numFolds"
14,99,0.00000000,0.00000000,0.00000000,0.99872090,0014,0100,0054,0.24717624,"DecisionTable,SimpleCart,PART,Aggregator,PART_useMDLcorrection,PART_binarySplits,J48,PART_pruning,SimpleCart_heuristic,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_usePruning,JRip_checkErrorRate,J48_collapseTree,SimpleCart_useOneSE,DecisionTable_crossVal,JRip_folds,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_minNo,PART_confidenceFactorValue,J48_useMDLcorrection,PART_numFolds,DecisionTable_useIBk,DecisionTable_search,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_pruning,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_optimizations,J48_numFolds,J48_subtreeRaising,PART_minNumObj,GreedyStepwise_searchBackwards"
15,99,0.00000000,0.00000000,0.00000000,0.99872090,0013,0100,0054,0.24717624,"PART,PART_binarySplits,Aggregator,PART_pruning,JRip,DecisionTable,JRip_usePruning,SimpleCart,DecisionTable_evaluationMeasure,J48,JRip_checkErrorRate,SimpleCart_heuristic,PART_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,J48_minNumObj,PART_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_confidenceFactorValue,JRip_minNo,J48_pruning,J48_numFolds,J48_subtreeRaising,PART_numFolds,DecisionTable_search,SimpleCart_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_confidenceFactorValue,BestFirst_direction"
16,99,0.00000000,0.00000000,0.00000000,0.99935042,0028,0100,0061,0.22292755,"J48,J48_useLaplace,J48_collapseTree,Aggregator,J48_useMDLcorrection,PART,SimpleCart,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_pruning,SimpleCart_heuristic,J48_minNumObj,PART_minNumObj,J48_binarySplits,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue,J48_pruning,J48_confidenceFactorValue,JRip_checkErrorRate,BestFirst_direction,JRip_folds,DecisionTable,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_numFolds,GreedyStepwise_conservativeForwardSelection,JRip,JRip_usePruning,JRip_minNo,JRip_optimizations,DecisionTable_crossVal"
17,99,0.00000000,0.00000000,0.00000000,0.99935042,0013,0134,0061,0.22292755,"PART,PART_binarySplits,PART_useMDLcorrection,J48,SimpleCart,Aggregator,J48_useMDLcorrection,J48_collapseTree,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_minNumObj,SimpleCart_numFoldsPruning,PART_pruning,SimpleCart_heuristic,PART_confidenceFactorValue,SimpleCart_useOneSE,JRip_checkErrorRate,BestFirst_searchTermination,J48_numFolds,SimpleCart_minNumObj,JRip,JRip_usePruning,JRip_optimizations,JRip_minNo,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_pruning,J48_confidenceFactorValue,PART_numFolds,J48_binarySplits,PART_minNumObj,JRip_folds,J48_subtreeRaising,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction"
18,99,0.00000000,0.00000000,0.00000000,0.99935042,0013,0100,0061,0.22292755,"SimpleCart,J48,J48_collapseTree,J48_useLaplace,PART,Aggregator,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,J48_binarySplits,PART_pruning,PART_numFolds,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_minNumObj,SimpleCart_minNumObj,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_optimizations,DecisionTable,DecisionTable_crossVal,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,JRip_minNo"
19,99,0.00000000,0.00000000,0.00000000,0.99935042,0015,0100,0061,0.22292755,"Aggregator,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,PART,PART_useMDLcorrection,SimpleCart_usePrune,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,PART_binarySplits,PART_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_pruning,DecisionTable,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,J48_numFolds,PART_confidenceFactorValue,JRip,JRip_minNo,SimpleCart_minNumObj,JRip_usePruning,JRip_checkErrorRate,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_crossVal,PART_numFolds,J48_confidenceFactorValue,DecisionTable_useIBk,J48_binarySplits"
20,99,0.00000000,0.00000000,0.00000000,0.99935042,0014,0100,0061,0.22292755,"SimpleCart,Aggregator,J48,J48_doNotMakeSplitPointActualValue,PART,SimpleCart_usePrune,J48_collapseTree,J48_useLaplace,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_pruning,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_minNumObj,PART_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,JRip_minNo,JRip_folds,J48_pruning,DecisionTable,DecisionTable_evaluationMeasure,J48_subtreeRaising,DecisionTable_crossVal,DecisionTable_search,J48_numFolds,JRip,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_usePruning,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,J48_binarySplits,DecisionTable_useIBk"
21,99,0.00000000,0.00000000,0.00000000,0.99935042,0026,0100,0060,0.21821632,"PART,J48,PART_doNotMakeSplitPointActualValue,J48_binarySplits,Aggregator,SimpleCart,JRip,PART_useMDLcorrection,SimpleCart_heuristic,JRip_usePruning,JRip_checkErrorRate,J48_collapseTree,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_minNo,JRip_folds,J48_pruning,J48_confidenceFactorValue,JRip_optimizations,J48_numFolds,J48_minNumObj,J48_useLaplace,PART_pruning,PART_numFolds,J48_subtreeRaising,PART_minNumObj,PART_binarySplits,DecisionTable,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,DecisionTable_crossVal,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_minNumObj"
22,99,0.00000000,0.00000000,0.00000000,0.99935042,0012,0100,0060,0.21821632,"SimpleCart,PART,Aggregator,SimpleCart_usePrune,J48,SimpleCart_heuristic,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip,JRip_checkErrorRate,J48_collapseTree,J48_binarySplits,JRip_usePruning,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_minNumObj,J48_useLaplace,PART_binarySplits,PART_minNumObj,PART_numFolds,JRip_minNo,SimpleCart_useOneSE,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,BestFirst_direction,J48_confidenceFactorValue,JRip_optimizations,J48_numFolds,GreedyStepwise_searchBackwards"
23,99,0.00000000,0.00000000,0.00000000,0.99935042,0012,0100,0060,0.21821632,"SimpleCart,Aggregator,JRip,J48,J48_useMDLcorrection,PART,SimpleCart_heuristic,J48_binarySplits,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,J48_collapseTree,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,PART_binarySplits,JRip_minNo,PART_minNumObj,J48_useLaplace,JRip_optimizations,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_numFolds,SimpleCart_useOneSE,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_minNumObj,JRip_folds,PART_confidenceFactorValue,BestFirst_searchTermination"
