gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
22,90,0.96939464,0.99516580,0.99872759,0.99318268,0.99659357,0018,0331,0046,0.27112869,"PART,SimpleCart,DecisionTable,PART_binarySplits,DecisionTable_search,Aggregator,SimpleCart_minNumObj,JRip,PART_useMDLcorrection,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_usePruning,JRip_folds,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_useLaplace,J48_confidenceFactorValue,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,J48_pruning,J48_numFolds,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_useMDLcorrection,PART_pruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,J48,PART_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_minNo"
23,90,0.96116252,0.99491035,0.99872759,0.99318268,0.99659357,0016,0232,0046,0.27112869,"Aggregator,SimpleCart,PART,JRip,SimpleCart_minNumObj,DecisionTable,PART_binarySplits,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable_search,JRip_usePruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_collapseTree,J48_useMDLcorrection,PART_numFolds,J48_useLaplace,J48_binarySplits,J48_minNumObj,PART_minNumObj,DecisionTable_crossVal,JRip_checkErrorRate,JRip_optimizations,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48,GreedyStepwise_conservativeForwardSelection,JRip_minNo,DecisionTable_useIBk,PART_pruning"
24,90,0.97256603,0.99563813,0.99872759,0.99318268,0.99659357,0018,0034,0046,0.27112869,"SimpleCart,DecisionTable,DecisionTable_search,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,BestFirst_searchTermination,PART,JRip,SimpleCart_heuristic,BestFirst_direction,DecisionTable_evaluationMeasure,Aggregator,PART_useMDLcorrection,JRip_usePruning,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,DecisionTable_useIBk,J48,J48_useMDLcorrection,J48_minNumObj,GreedyStepwise_searchBackwards,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,J48_confidenceFactorValue,J48_useLaplace,J48_collapseTree,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,J48_numFolds"
25,90,0.95972624,0.99527183,0.99872759,0.99318268,0.99659357,0017,0273,0046,0.27112869,"DecisionTable,JRip,PART,DecisionTable_evaluationMeasure,DecisionTable_search,SimpleCart,Aggregator,PART_binarySplits,SimpleCart_usePrune,BestFirst_direction,PART_useMDLcorrection,JRip_usePruning,SimpleCart_heuristic,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_folds,J48_useLaplace,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,PART_confidenceFactorValue,J48_collapseTree,J48_useMDLcorrection,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,J48,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_minNo"
26,90,0.95747060,0.99529593,0.99872759,0.99318268,0.99659357,0017,0330,0046,0.27112869,"JRip,SimpleCart,Aggregator,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,PART,PART_binarySplits,SimpleCart_heuristic,JRip_usePruning,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_folds,BestFirst_direction,BestFirst_searchTermination,PART_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_binarySplits,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_useMDLcorrection,J48_useLaplace,J48_subtreeRaising,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,J48_pruning,PART_pruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_minNumObj,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48,JRip_minNo,DecisionTable_crossVal"
27,90,0.98107769,0.99510314,0.99872759,0.99318268,0.99659357,0019,0314,0046,0.27112869,"DecisionTable,JRip,PART,JRip_usePruning,DecisionTable_search,SimpleCart,PART_binarySplits,SimpleCart_heuristic,DecisionTable_evaluationMeasure,Aggregator,PART_useMDLcorrection,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_usePrune,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_numFolds,J48_minNumObj,PART_confidenceFactorValue,J48_useMDLcorrection,J48_collapseTree,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,J48_pruning,PART_numFolds,PART_minNumObj,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_pruning,DecisionTable_useIBk,JRip_optimizations,PART_doNotMakeSplitPointActualValue"
28,90,0.96196260,0.99522364,0.99872759,0.99318268,0.99659357,0019,0218,0046,0.27112869,"SimpleCart,JRip,DecisionTable,DecisionTable_search,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_heuristic,BestFirst_direction,PART,JRip_usePruning,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_binarySplits,Aggregator,JRip_folds,PART_useMDLcorrection,J48_minNumObj,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,PART_numFolds,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,PART_confidenceFactorValue,JRip_optimizations,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,JRip_minNo,J48,PART_pruning,GreedyStepwise_searchBackwards,PART_minNumObj"
29,90,0.97325043,0.99525255,0.99872759,0.99318268,0.99659357,0020,0363,0046,0.27112869,"JRip,SimpleCart,SimpleCart_heuristic,DecisionTable,Aggregator,PART,PART_useMDLcorrection,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,JRip_usePruning,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_collapseTree,J48_numFolds,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,J48_useLaplace,J48_minNumObj,J48_pruning,J48_useMDLcorrection,J48_binarySplits,PART_numFolds,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48,PART_pruning,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_useIBk,DecisionTable_crossVal"
30,90,0.95243879,0.99532003,0.99872759,0.99318268,0.99659357,0021,0034,0046,0.27112869,"DecisionTable,SimpleCart,Aggregator,JRip,SimpleCart_heuristic,PART,DecisionTable_search,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_useOneSE,PART_binarySplits,JRip_usePruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,PART_pruning,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,J48,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,JRip_minNo,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue"
31,90,0.98332369,0.99514170,0.99872759,0.99318268,0.99659357,0022,0275,0046,0.27112869,"Aggregator,JRip,SimpleCart,JRip_usePruning,PART,SimpleCart_usePrune,DecisionTable,SimpleCart_minNumObj,PART_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_heuristic,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,J48_subtreeRaising,J48_numFolds,J48_pruning,J48_confidenceFactorValue,J48_collapseTree,J48_binarySplits,J48_useMDLcorrection,PART_numFolds,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_checkErrorRate,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_useIBk,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,PART_minNumObj,J48"
32,90,0.62892809,0.99509350,0.99872759,0.99318268,0.99659357,0022,0305,0046,0.27112869,"DecisionTable,Aggregator,DecisionTable_search,BestFirst_direction,JRip,SimpleCart,SimpleCart_usePrune,PART,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_heuristic,JRip_usePruning,SimpleCart_useOneSE,JRip_folds,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_numFoldsPruning,J48_collapseTree,J48_subtreeRaising,J48_binarySplits,J48_minNumObj,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_useLaplace,PART_numFolds,PART_pruning,JRip_minNo,JRip_optimizations,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48,PART_minNumObj,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal"
33,90,0.96071911,0.99505976,0.99872759,0.99318268,0.99659357,0024,0261,0046,0.27112869,"JRip,JRip_usePruning,JRip_folds,Aggregator,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart,DecisionTable_search,PART,SimpleCart_heuristic,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,BestFirst_direction,PART_useMDLcorrection,SimpleCart_useOneSE,PART_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,J48_binarySplits,J48_collapseTree,J48_useLaplace,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_confidenceFactorValue,J48_useMDLcorrection,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_pruning,DecisionTable_useIBk,PART_minNumObj,GreedyStepwise_searchBackwards"
34,90,0.95673800,0.99487661,0.99872759,0.99318268,0.99659357,0023,0329,0046,0.27112869,"SimpleCart,DecisionTable,PART,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,Aggregator,JRip,DecisionTable_search,SimpleCart_heuristic,SimpleCart_usePrune,JRip_usePruning,PART_binarySplits,SimpleCart_useOneSE,PART_useMDLcorrection,BestFirst_direction,BestFirst_searchTermination,JRip_folds,SimpleCart_numFoldsPruning,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,J48_binarySplits,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_confidenceFactorValue,J48_useMDLcorrection,J48_minNumObj,J48_collapseTree,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_minNo,J48,JRip_optimizations,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection"
35,90,0.98858685,0.99547908,0.99872759,0.99318268,0.99659357,0023,0034,0046,0.27112869,"DecisionTable,DecisionTable_evaluationMeasure,PART,DecisionTable_search,BestFirst_direction,SimpleCart,SimpleCart_usePrune,JRip,PART_binarySplits,BestFirst_searchTermination,JRip_usePruning,SimpleCart_numFoldsPruning,Aggregator,PART_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_heuristic,JRip_folds,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,DecisionTable_crossVal,JRip_checkErrorRate,JRip_minNo,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48,J48_pruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_useLaplace,J48_binarySplits"
36,90,0.99095816,0.99543088,0.99872759,0.99318268,0.99659357,0021,0034,0046,0.27112869,"Aggregator,PART,SimpleCart,JRip,SimpleCart_usePrune,DecisionTable,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_heuristic,PART_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip_usePruning,DecisionTable_search,JRip_folds,BestFirst_searchTermination,BestFirst_direction,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_minNo,JRip_optimizations,PART_pruning,J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,PART_confidenceFactorValue,J48_binarySplits,PART_numFolds,J48_useMDLcorrection,J48_pruning,J48_minNumObj,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
37,90,0.96089262,0.99509832,0.99872759,0.99318268,0.99659357,0023,0367,0046,0.27112869,"SimpleCart,SimpleCart_heuristic,Aggregator,DecisionTable,SimpleCart_minNumObj,PART,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip,JRip_usePruning,DecisionTable_search,BestFirst_direction,SimpleCart_useOneSE,PART_useMDLcorrection,JRip_folds,PART_binarySplits,BestFirst_searchTermination,J48_subtreeRaising,J48_collapseTree,J48_useLaplace,J48_numFolds,J48_binarySplits,J48_minNumObj,PART_numFolds,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_useMDLcorrection,J48_pruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,PART_pruning,GreedyStepwise_searchBackwards,JRip_optimizations,J48,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_minNo"
38,90,0.98312126,0.99533931,0.99872759,0.99318268,0.99659357,0023,0034,0046,0.27112869,"SimpleCart,SimpleCart_heuristic,Aggregator,JRip,SimpleCart_minNumObj,PART,DecisionTable,PART_useMDLcorrection,DecisionTable_search,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_useOneSE,JRip_usePruning,JRip_folds,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip_minNo,GreedyStepwise_searchBackwards,PART_minNumObj,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,J48_minNumObj,J48_pruning,J48_collapseTree,J48_useMDLcorrection,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
39,90,0.98270677,0.99513206,0.99872759,0.99318268,0.99659357,0021,0256,0046,0.27112869,"DecisionTable,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,PART,Aggregator,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_minNumObj,DecisionTable_search,SimpleCart_heuristic,BestFirst_direction,JRip,PART_useMDLcorrection,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_usePruning,JRip_folds,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_binarySplits,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_collapseTree,PART_numFolds,J48_useLaplace,J48_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,DecisionTable_useIBk,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_optimizations,J48,PART_minNumObj"
40,90,0.97823405,0.99530557,0.99872759,0.99318268,0.99659357,0018,0034,0046,0.27112869,"JRip,JRip_usePruning,PART,JRip_folds,DecisionTable,SimpleCart,Aggregator,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_search,BestFirst_searchTermination,PART_binarySplits,PART_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,J48,J48_minNumObj,JRip_minNo,GreedyStepwise_searchBackwards,J48_useLaplace,PART_pruning,J48_useMDLcorrection,PART_confidenceFactorValue,J48_collapseTree,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
41,90,0.98120301,0.99505976,0.99872759,0.99318268,0.99659357,0021,0260,0046,0.27112869,"SimpleCart,PART,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable,JRip,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,SimpleCart_minNumObj,Aggregator,JRip_usePruning,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_usePrune,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,J48_collapseTree,J48_minNumObj,J48_subtreeRaising,PART_confidenceFactorValue,J48_binarySplits,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48,DecisionTable_crossVal,JRip_minNo,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_pruning,JRip_optimizations"
42,90,0.98135724,0.99521400,0.99872759,0.99318268,0.99659357,0021,0299,0046,0.27112869,"PART,PART_useMDLcorrection,DecisionTable,JRip,SimpleCart,Aggregator,PART_binarySplits,DecisionTable_search,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_heuristic,SimpleCart_usePrune,JRip_usePruning,BestFirst_direction,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_collapseTree,J48_useMDLcorrection,J48_binarySplits,J48_useLaplace,PART_numFolds,PART_confidenceFactorValue,J48_pruning,J48_numFolds,J48_minNumObj,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_pruning,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48,PART_minNumObj"
43,90,0.98503952,0.99521882,0.99872759,0.99318268,0.99659357,0023,0312,0046,0.27112869,"DecisionTable,JRip,Aggregator,SimpleCart,PART,DecisionTable_search,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART_binarySplits,JRip_usePruning,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_folds,PART_useMDLcorrection,J48_confidenceFactorValue,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,PART_confidenceFactorValue,J48_collapseTree,J48_useMDLcorrection,PART_numFolds,J48_minNumObj,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,J48,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_useIBk"
44,90,0.96783304,0.99553692,0.99872759,0.99318268,0.99659357,0025,0034,0046,0.27112869,"PART,SimpleCart,DecisionTable,PART_useMDLcorrection,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip,Aggregator,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_folds,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,DecisionTable_useIBk,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,JRip_optimizations,JRip_checkErrorRate,JRip_minNo,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_binarySplits,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useLaplace,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
