individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,true,confidenceFactor,true,false,null,7,false,true,1,4,true,true,0.45,true,4,9,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,7,false,true,auc,MajorityVotingAggregator,true,false,2,3,8,null,true,null,null,false,8,null,null,0.9672109090909092
overall,true,confidenceFactor,true,false,null,7,false,true,1,4,true,true,0.45,true,4,9,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,7,false,true,auc,MajorityVotingAggregator,true,false,2,3,8,null,true,null,null,false,8,null,null,0.9672109090909092
gen_000_ind_000,false,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.35,true,3,5,null,unpruned,null,true,true,null,true,true,null,true,true,null,CompetenceBasedAggregator,true,true,4,8,6,null,false,null,null,true,10,null,0.9965520808080809,null
gen_000_ind_001,false,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.05,true,null,10,false,reducedErrorPruning,null,false,false,null,false,true,6,true,false,null,CompetenceBasedAggregator,true,true,4,4,null,3,false,null,null,false,3,null,0.9963251717171717,null
gen_000_ind_002,false,unpruned,true,null,0.35,10,true,true,2,10,true,true,null,true,4,8,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,5,false,true,auc,CompetenceBasedAggregator,false,true,6,9,5,null,false,null,null,true,7,null,0.9970411313131315,null
gen_000_ind_003,true,reducedErrorPruning,false,true,0.15,1,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,true,true,10,3,null,null,true,3,true,false,8,true,0.9966052525252526,null
gen_000_ind_004,true,null,false,null,null,null,null,true,null,null,false,false,null,true,null,10,null,unpruned,null,false,true,null,false,true,null,true,false,null,RuleExtractorAggregator,null,null,10,6,null,null,null,null,null,null,null,null,0.981905292929293,null
gen_000_ind_005,true,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,true,2,7,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,10,false,false,rmse,CompetenceBasedAggregator,false,true,6,6,4,null,true,8,false,true,4,true,0.9959521616161618,null
gen_000_ind_006,false,confidenceFactor,true,false,null,4,false,true,2,1,true,true,0.25,true,null,6,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,8,true,false,auc,MajorityVotingAggregator,false,true,4,4,null,3,false,null,null,false,7,null,0.99728597979798,null
gen_000_ind_007,true,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.25,true,null,10,true,reducedErrorPruning,null,false,true,null,false,true,5,false,false,null,RuleExtractorAggregator,false,false,6,9,null,4,true,null,null,true,7,null,0.9752234343434344,null
gen_000_ind_008,false,confidenceFactor,false,false,null,10,true,true,1,1,true,true,0.45,true,3,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,MajorityVotingAggregator,false,false,4,8,4,null,false,null,null,true,7,null,0.9975347070707071,null
gen_000_ind_009,true,reducedErrorPruning,true,true,0.25,null,false,true,null,null,true,false,null,true,1,2,true,confidenceFactor,null,true,true,null,false,true,8,false,false,null,CompetenceBasedAggregator,false,true,2,6,3,null,false,10,null,false,10,null,0.99622901010101,null
gen_000_ind_010,true,confidenceFactor,true,true,null,7,true,true,null,null,true,true,0.45,true,null,9,false,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,9,true,false,auc,MajorityVotingAggregator,false,false,2,8,null,null,true,null,false,true,8,true,0.9965401212121211,null
gen_000_ind_011,true,reducedErrorPruning,null,false,null,7,false,true,0,5,true,true,null,false,2,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,auc,CompetenceBasedAggregator,false,true,null,4,3,null,true,9,null,false,4,null,0.993867797979798,null
gen_000_ind_012,false,confidenceFactor,true,true,null,4,true,true,null,null,true,true,0.25,true,10,10,true,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,auc,RuleExtractorAggregator,false,false,2,9,9,3,true,null,false,true,5,false,0.9722540606060607,null
gen_000_ind_013,true,unpruned,false,null,0.05,9,false,true,null,null,true,true,null,true,5,4,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,CompetenceBasedAggregator,true,false,4,3,9,null,false,null,true,false,8,false,0.9973819797979798,null
gen_000_ind_014,false,confidenceFactor,false,true,null,7,true,true,null,null,true,true,0.45,true,4,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,MajorityVotingAggregator,true,false,7,4,9,10,true,null,false,false,2,true,0.9969596767676767,null
gen_000_ind_015,true,unpruned,false,null,null,9,false,true,0,4,true,true,null,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,RuleExtractorAggregator,false,true,9,3,null,null,false,null,null,true,4,null,0.9761907070707071,null
gen_000_ind_016,false,unpruned,true,null,0.05,9,true,true,1,1,true,true,null,true,2,8,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,7,true,false,acc,MajorityVotingAggregator,false,true,9,7,7,null,true,null,null,true,4,null,0.9970991515151514,null
gen_000_ind_017,true,confidenceFactor,null,true,null,2,true,true,2,1,true,true,0.45,true,null,6,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,CompetenceBasedAggregator,false,false,null,7,null,5,true,null,null,true,5,null,0.9955723636363636,null
gen_000_ind_018,false,reducedErrorPruning,false,true,null,3,true,true,1,4,true,true,null,true,2,10,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,MajorityVotingAggregator,false,false,9,6,3,8,false,10,null,false,5,null,0.996235797979798,null
gen_000_ind_019,false,confidenceFactor,false,true,null,null,false,true,null,null,true,false,0.15,true,null,2,null,reducedErrorPruning,null,false,true,null,false,true,null,false,false,null,CompetenceBasedAggregator,true,false,2,7,null,10,false,null,null,true,5,null,0.9961921616161616,null
gen_000_ind_020,true,confidenceFactor,true,false,0.45,null,true,true,null,null,true,false,0.25,true,null,4,true,confidenceFactor,null,false,true,null,false,true,5,true,false,null,CompetenceBasedAggregator,false,true,9,2,null,null,true,null,null,true,9,null,0.9967628282828283,null
gen_000_ind_021,false,confidenceFactor,false,true,0.25,5,false,true,1,1,true,true,0.25,true,9,8,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,true,true,8,6,3,null,false,null,null,false,7,null,0.9972137373737373,null
gen_000_ind_022,true,reducedErrorPruning,false,false,0.05,6,false,true,0,5,true,true,null,true,5,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,RuleExtractorAggregator,false,true,5,2,8,null,true,10,null,false,9,null,0.9726180202020203,null
gen_000_ind_023,false,reducedErrorPruning,false,false,0.15,1,false,true,2,5,true,true,null,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,MajorityVotingAggregator,true,false,2,3,null,null,false,2,null,true,9,null,0.9970852525252525,null
gen_000_ind_024,false,confidenceFactor,true,false,null,8,true,true,1,2,true,true,0.05,true,9,2,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,5,true,true,mae,MajorityVotingAggregator,false,true,3,2,5,null,true,null,null,true,9,null,0.9968229494949494,null
gen_000_ind_025,false,confidenceFactor,true,true,null,9,true,true,null,null,true,true,0.15,true,null,7,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,auc,CompetenceBasedAggregator,false,true,5,6,null,7,true,null,false,false,3,false,0.9972290909090911,null
gen_000_ind_026,true,confidenceFactor,true,false,null,7,false,true,1,4,true,true,0.45,true,4,9,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,7,false,true,auc,MajorityVotingAggregator,true,false,2,3,8,null,true,null,null,false,8,null,0.9977422222222222,null
gen_000_ind_027,true,confidenceFactor,false,true,null,6,true,true,1,9,true,true,0.05,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,MajorityVotingAggregator,true,false,7,10,null,6,true,null,null,true,3,null,0.9969396363636364,null
gen_000_ind_028,false,confidenceFactor,true,false,0.25,6,true,true,0,5,true,true,0.05,true,null,6,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,4,true,true,rmse,RuleExtractorAggregator,false,true,4,10,null,null,true,null,null,false,8,null,0.9727749494949494,null
gen_000_ind_029,true,confidenceFactor,null,false,null,1,true,true,0,7,true,true,0.35,true,8,10,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,MajorityVotingAggregator,true,false,null,2,3,6,true,null,null,false,8,null,0.9958097777777777,null
gen_000_ind_030,true,null,false,null,0.35,null,null,true,null,null,false,false,null,true,null,5,null,confidenceFactor,null,false,true,null,false,true,null,true,false,null,RuleExtractorAggregator,null,null,7,2,null,null,null,null,null,null,null,null,0.9738736161616162,null
gen_000_ind_031,false,unpruned,null,null,0.15,1,true,true,null,null,true,true,null,true,1,2,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,true,true,null,8,4,null,true,null,false,true,9,false,0.9959073939393939,null
gen_000_ind_032,true,reducedErrorPruning,true,true,0.45,7,true,true,0,6,true,true,null,true,null,10,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,5,true,false,acc,MajorityVotingAggregator,true,true,5,3,null,null,true,2,null,false,10,null,0.9961187878787878,null
gen_000_ind_033,false,confidenceFactor,true,false,null,10,false,true,null,null,true,true,0.35,false,5,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,5,true,null,auc,CompetenceBasedAggregator,true,false,4,7,4,null,true,null,true,false,5,false,0.9960071111111111,null
gen_000_ind_034,true,confidenceFactor,false,true,null,1,false,true,0,10,true,true,0.05,true,null,4,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,null,false,true,rmse,MajorityVotingAggregator,false,true,4,10,null,2,true,null,null,false,7,null,0.9963537777777777,null
gen_000_ind_035,false,confidenceFactor,true,true,null,3,false,true,0,7,true,true,0.15,true,5,4,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,9,false,false,auc,MajorityVotingAggregator,false,true,2,10,3,null,true,null,null,true,9,null,0.9961924848484849,null
gen_000_ind_036,true,confidenceFactor,true,true,null,3,false,true,0,5,true,true,0.45,true,null,4,true,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,9,true,true,auc,RuleExtractorAggregator,false,true,2,9,null,6,false,null,null,false,10,null,0.9738063838383837,null
gen_000_ind_037,false,confidenceFactor,true,false,null,1,false,true,1,5,true,true,0.25,false,4,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,10,true,null,acc,CompetenceBasedAggregator,false,false,2,4,3,null,true,null,null,false,6,null,0.9959477979797979,null
gen_000_ind_038,true,confidenceFactor,null,false,0.25,8,false,true,1,2,true,true,0.15,true,5,3,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,CompetenceBasedAggregator,false,false,null,5,8,null,false,null,null,true,3,null,0.9966201212121213,null
gen_000_ind_039,false,reducedErrorPruning,true,false,null,8,false,true,null,null,true,true,null,false,3,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,8,true,null,auc,RuleExtractorAggregator,false,true,5,3,10,null,true,3,true,false,4,false,0.974493898989899,null
gen_000_ind_040,false,confidenceFactor,null,true,null,1,false,true,2,2,true,true,0.25,true,null,2,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,true,true,null,7,null,null,true,null,null,false,7,null,0.9969461010101011,null
gen_000_ind_041,true,unpruned,true,null,null,3,false,true,null,null,true,true,null,true,8,4,true,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,MajorityVotingAggregator,true,false,7,10,2,null,false,null,false,true,10,false,0.9969596767676767,null
gen_000_ind_042,null,confidenceFactor,false,false,0.45,1,true,false,0,7,true,true,0.35,true,null,9,null,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,true,true,6,null,null,null,true,null,null,true,2,null,0.9953524040404039,null
gen_000_ind_043,false,confidenceFactor,false,true,0.25,1,false,true,0,2,true,true,0.35,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,RuleExtractorAggregator,false,true,4,5,null,null,true,null,null,true,4,null,0.9714235151515151,null
gen_000_ind_044,false,reducedErrorPruning,true,true,null,5,false,true,1,1,true,true,null,true,3,4,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,true,auc,RuleExtractorAggregator,true,true,10,2,3,3,true,7,null,false,2,null,0.9747610505050506,null
gen_000_ind_045,true,null,false,null,null,8,null,true,2,1,false,true,null,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,MajorityVotingAggregator,null,null,2,9,null,null,null,null,null,null,null,null,0.9964882424242425,null
gen_000_ind_046,true,confidenceFactor,false,true,0.05,10,false,true,0,3,true,true,0.45,true,4,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,RuleExtractorAggregator,false,true,8,3,9,null,false,null,null,false,10,null,0.9683534545454545,null
gen_000_ind_047,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,10,8,true,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,false,false,auc,RuleExtractorAggregator,false,false,3,9,9,null,true,null,false,false,6,true,0.9831502222222224,null
gen_000_ind_048,false,reducedErrorPruning,false,false,null,10,false,true,0,10,true,true,null,true,null,2,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,false,true,10,4,null,null,true,3,null,false,2,null,0.957337696969697,null
gen_000_ind_049,true,unpruned,true,null,null,4,true,true,null,null,true,true,null,true,null,6,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,acc,CompetenceBasedAggregator,false,true,6,2,null,null,true,null,false,false,10,false,0.9966888080808081,null
gen_000_ind_050,false,confidenceFactor,null,true,null,7,false,true,2,9,true,true,0.25,true,6,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,6,3,7,true,null,null,true,5,null,0.9962314343434343,null
gen_000_ind_051,false,confidenceFactor,true,false,null,8,true,true,null,null,true,true,0.25,false,6,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,10,true,null,rmse,RuleExtractorAggregator,false,true,4,7,4,null,true,null,true,true,5,true,0.9737420606060606,null
gen_000_ind_052,null,confidenceFactor,null,false,0.35,5,false,false,null,null,true,true,0.15,true,null,6,null,confidenceFactor,false,null,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,RuleExtractorAggregator,true,false,null,null,null,null,true,null,false,false,3,false,0.9678645656565656,null
gen_000_ind_053,true,confidenceFactor,false,false,null,9,false,true,null,null,true,true,0.25,true,2,2,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,false,false,5,2,9,null,true,null,false,false,3,true,0.9969436767676768,null
gen_000_ind_054,false,reducedErrorPruning,true,true,null,3,true,true,2,7,true,true,null,true,1,9,true,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,RuleExtractorAggregator,false,true,7,5,7,null,true,7,null,true,4,null,0.9760481616161616,null
gen_000_ind_055,true,confidenceFactor,true,true,0.05,5,false,true,1,9,true,true,0.25,true,6,7,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,8,true,true,acc,RuleExtractorAggregator,false,false,5,2,7,null,false,null,null,true,4,null,0.9763822222222223,null
gen_000_ind_056,false,reducedErrorPruning,false,false,0.45,7,true,true,null,null,true,true,null,true,3,10,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,RuleExtractorAggregator,false,true,5,7,6,null,true,4,false,false,5,true,0.9785709898989898,null
gen_000_ind_057,true,confidenceFactor,true,false,0.45,6,false,true,null,null,true,true,0.05,true,null,3,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,4,true,false,auc,RuleExtractorAggregator,false,true,8,2,null,null,true,null,true,false,2,false,0.9654852525252526,null
gen_000_ind_058,true,confidenceFactor,false,true,null,1,true,true,2,4,true,true,0.15,true,5,3,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,RuleExtractorAggregator,false,true,5,6,7,null,false,null,null,true,10,null,0.9752219797979798,null
gen_000_ind_059,true,unpruned,true,null,null,3,true,true,1,5,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,6,true,null,mae,RuleExtractorAggregator,false,false,9,6,null,null,true,null,null,false,10,null,0.9817050505050504,null
gen_000_ind_060,false,confidenceFactor,true,false,0.45,3,false,true,1,10,true,true,0.35,true,null,9,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,9,true,true,auc,MajorityVotingAggregator,false,true,8,8,null,null,false,null,null,true,4,null,0.9966592323232323,null
gen_000_ind_061,false,confidenceFactor,false,false,null,3,false,true,1,8,true,true,0.25,false,1,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,true,true,6,9,3,null,true,null,null,false,5,null,0.9961937777777777,null
gen_000_ind_062,true,reducedErrorPruning,true,true,0.15,1,true,true,1,6,true,true,null,true,null,4,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,10,false,false,rmse,CompetenceBasedAggregator,false,false,4,3,null,null,true,10,null,true,7,null,0.997309898989899,null
